EmployeeID,LastName,FirstName,Title,TitleOfCourtesy,BirthDate,HireDate,Address,City,Region,PostalCode,Country,HomePhone,Extension,Photo,Notes,ReportsTo,PhotoPath
5,Davolio,Nancy,Sales Representative,Ms.,1905-04-13,1905-06-10,507 - 20th Ave. E. Apt. 2A,Seattle,WA,98122,USA,(206) 555-9857,5467,,"Education includes a BA in psychology from Colorado State University. She also completed ""The Art of the Cold Call."" Nancy is a member of Toastmasters International.",2.0,http://accweb/emmployees/davolio.bmp
6,Fuller,Andrew,"Vice President, Sales",Dr.,1905-04-16,1905-05-25,908 W. Capital Way,Tacoma,WA,98401,USA,(206) 555-9482,3457,,Andrew received his BTS commercial in 1974 and a Ph.D. in international marketing from the University of Dallas.,,http://accweb/emmployees/fuller.bmp
7,Leverling,Janet,Sales Representative,Ms.,1905-04-10,1905-06-11,722 Moss Bay Blvd.,Kirkland,WA,98033,USA,(206) 555-3412,3355,,Janet has a BS degree in chemistry from Boston College. She has also completed a certificate program in food retailing management.,2.0,http://accweb/emmployees/leverling.bmp
8,Peacock,Margaret,Sales Representative,Mrs.,1905-03-25,1905-06-09,4110 Old Redmond Rd.,Redmond,WA,98052,USA,(206) 555-8122,5176,,Margaret holds a BA in English literature from Concordia College.,2.0,http://accweb/emmployees/peacock.bmp
9,Buchanan,Steven,Sales Manager,Mr.,1905-05-03,1905-05-21,14 Garrett Hill,London,,SW1 8JR,UK,(71) 555-4848,3453,,Steven Buchanan graduated from St. Andrews University with a BSC degree.,2.0,http://accweb/emmployees/buchanan.bmp
10,Suyama,Michael,Sales Representative,Mr.,1905-05-09,1905-05-21,Coventry House Miner Rd.,London,,EC2 7JR,UK,(71) 555-7773,428,,Michael is a graduate of Sussex University.,5.0,http://accweb/emmployees/suyama.bmp
11,King,Robert,Sales Representative,Mr.,1905-04-11,1905-06-15,Edgeham Hollow Winchester Way,London,,RG1 9SP,UK,(71) 555-5598,465,,Robert King served in the Peace Corps and traveled extensively.,5.0,http://accweb/emmployees/king.bmp
12,Callahan,Laura,Inside Sales Coordinator,Ms.,1905-05-03,1905-06-10,4726 - 11th Ave. N.E.,Seattle,WA,98105,USA,(206) 555-1189,2344,,Laura received a BA in psychology from the University of Washington.,2.0,http://accweb/emmployees/callahan.bmp
13,Dodsworth,Anne,Sales Representative,Ms.,1905-04-23,1905-05-23,7 Houndstooth Rd.,London,,WG2 7LT,UK,(71) 555-4444,452,,Anne has a BA degree in English from St. Lawrence College.,5.0,http://accweb/emmployees/dodsworth.bmp
